2.6677012788747745e-05,0.0409287796972391,0.3352510440876122,7.967113974887358e-05,1.5866034471766306e-07,5.388715253507501e-05,0.0699995365382379,0.08980102760758704,0.1061857993096976,0.00047096666578017336,0.0002631429074504539,11.584868553946272,0.5053791208013406,3.695541762085845e-05,2.018408355021736e-05,0.004204542714530424,0.008443181824985107,0.004602418357980569,0.0007528049748213249,7.446889270715183e-05,1.2884067734499336,0.016163887218762336
5.442950426294402e-05,0.032391673558995096,0.05670641729267941,9.923580761352358e-05,2.2612024494605193e-05,4.774281653500118e-05,0.010706426444564975,0.05556299230501938,0.15446765140793173,5.5174688446255526e-05,0.0001975830207769999,9.127957644831605,0.691664706165207,3.254030348439996e-05,4.4211507085621405e-05,0.005171176606703378,0.008619222242704862,0.005540135642708425,0.00028741294929962233,1.4800622021351512e-05,2.999864742022049,0.07874790637441387
5.1994256407700564e-05,0.1477183150606723,0.08117271955717917,9.922257306056376e-05,4.881952986004683e-05,6.646540761507899e-05,0.03128877104199462,0.028781716805953032,0.14217698517407568,0.00020864148509148114,0.0004336500258682913,3.7832078319783635,0.11723207687191844,1.9136500852730794e-05,2.705882517084558e-05,0.0031194955852708356,0.0076491232255931655,0.0035364769976097563,7.181709536478121e-05,0.000525265260231978,1.0111185287990376,0.0008109356598777543
3.5260927624010026e-05,0.18085424147092868,0.36904044633647826,8.612740857697692e-05,6.735312022822368e-05,7.47731195938963e-05,0.045972638947194,0.09161218244636561,0.07710850356451027,1.6492490524005594e-05,0.00021077119498631204,14.843105935181038,0.6630303986652137,2.4653351369865708e-05,6.836529168939299e-06,0.0002001328920368436,0.006994785425098552,0.005219249301265011,0.00020163474008075703,3.0286839920119415e-05,1.1809598500301812,0.1352028727040611
5.2104256576539265e-05,0.14308366209793436,0.7554055666955706,9.916504397697189e-05,2.407860761585594e-05,4.52061149184067e-05,0.030517651751476506,0.07438815126325418,0.1382950424793555,5.7449903044536994e-05,0.0003566113433768976,4.1888807449208345,0.8378378484478498,2.3877020725688742e-05,1.7181416754153018e-05,0.0023916591466117197,0.009856366510000738,0.004922982107542858,0.00012104961983078164,3.9105831804869015e-06,2.5601085149707328,0.0045873531084335145
5.8551796787694806e-05,0.023904359392199613,0.15698177378253966,9.813576692142186e-05,1.0175608477503114e-05,5.016183291114892e-05,0.020524377653242366,0.08639245306696303,0.04992356357159234,0.0002703765276350558,8.237029796338346e-05,4.131245517107688,0.5567955608407207,3.2345105403097094e-05,1.851101971692138e-05,0.0002673863905929434,0.0049258179495700796,0.0038988860968752507,0.0003082383155133538,6.59005002357121e-05,2.659612690003595,0.21657906886482023
3.060796363187065e-05,0.1652455737037371,0.7908531015288437,8.94542382229221e-05,2.1209459614583666e-05,3.963712669752214e-05,0.012661885669876277,0.10785238426119714,0.09382815494782044,8.433658302341145e-05,0.0003338132739381128,14.092373231527855,0.9431032406761722,2.4749731028936e-05,5.536886576130179e-05,0.00475856473900399,0.0071700071820157245,0.004431694079634911,0.0003188953946650297,0.00018869447263636206,1.8263007582119237,0.023381556832240302
2.715895584394254e-05,0.16319184795899971,0.774106581872046,8.929997967921134e-05,4.627880315202615e-05,7.826109327906012e-05,0.042447807411614066,0.12846671711069493,0.07548466759118623,1.356798583752182e-05,0.000287116347222426,13.499284908982784,0.7520447065526228,2.4743687401529297e-05,1.80369735942146e-05,0.00464161089220733,0.009630764477018893,0.004563673987302338,8.188942759282023e-05,7.635717198346332e-05,3.317108092004746,0.04952103733540574
2.320786186513535e-05,0.1642654227887842,0.7833042422787817,9.780658951509117e-05,4.217350225515365e-05,9.285140482342281e-05,0.0194421975027294,0.16786832149522612,0.0663329884360002,1.252552842172007e-05,0.00036074302850146856,9.98931524934202,0.988012472641242,3.8092505907854136e-05,1.5122184773031628e-05,0.0056808048395053275,0.008329496586123435,0.004292465825482492,0.0003781391826985083,3.425970148393645e-05,7.136029992917555,0.07207511633901405
5.1802472576972864e-05,0.13738228741615047,0.5796882439433713,9.84036936019307e-05,2.9867010559058555e-05,7.736809484620041e-05,0.020308592044174623,0.13034640553827423,0.03832189879783529,9.185523970940319e-05,0.0004031419641487619,9.488109268858619,0.5246624240717457,1.823893567655505e-05,1.4848517381831733e-05,0.00031233216644326414,0.007781718173207563,0.004170491906755405,0.00026065544568085,3.7841554216713625e-05,3.3518442193792057,0.1647486775169073
